Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,age,audiofile,Condition_Id,copy_of_factor1_tg1_task3_2585,copy_of_factor1_tg1_task3_75eb,ease,edu,factor1_tg1_task3,imphear,interest,L1,notes,prep,prolific,q1,q2,q3,self,test
736785,1,4,nopints_cg,1,nopints,2,"",engl310_24_synth_noPINTs.wav,4,"",engl310_24_synth_nopints,"","","","","","","","","",2,4,"","",""
736785,2,2,nopints_cg,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",4,2,"","",""
736785,3,1,nopints_cg,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
736785,4,3,nopints_cg,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",1,4,"","",""
736785,1,1,nopints_cg,1,questionnaire,3,51,"",1,"","",2,other,"",no,4,ger,no,4,"","","","",int,none
736785,1,1,nopints_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736778,1,1,sil_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",5cf6a27fad94a70001a80ea6,"","","","",""
736778,1,4,sil_cg,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",3,4,"","",""
736778,2,2,sil_cg,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",2,2,"","",""
736778,3,1,sil_cg,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",1,3,"","",""
736778,4,3,sil_cg,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",2,4,"","",""
736778,1,1,sil_cg,1,questionnaire,3,35,"",1,"","",1,uni,"",no,1,ger,no,4,"","","","",adv,none
736778,1,1,sil_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736780,1,1,base_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",60d5786d3ea6636710a77519,"","","","",""
736780,1,1,base_cg,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736780,2,3,base_cg,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",2,4,"","",""
736780,3,4,base_cg,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,4,"","",""
736780,4,2,base_cg,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,2,"","",""
736780,1,1,base_cg,1,questionnaire,3,46,"",1,"","",2,uni,"",no,3,ger,no,4,"","","","",int,b1
736780,1,1,base_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736781,1,1,base,1,instructions,1,"","",1,"","","","","","","","","","",633de6812aaf5f65eae2ed3c,"","","","",""
736781,1,4,base,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,3,"","",""
736781,2,2,base,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,4,"","",""
736781,3,1,base,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,3,"","",""
736781,4,3,base,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",2,4,"","",""
736781,1,1,base,1,questionnaire,3,28,"",1,"","",1,uni,"",no,3,ger,no,2,"","","","",int,b2
736781,1,1,base,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736787,1,1,sil,1,instructions,1,"","",1,"","","","","","","","","","",611ba1976cd48fdde1f9edd3,"","","","",""
736787,1,4,sil,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",1,4,"","",""
736787,2,1,sil,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",4,1,"","",""
736787,3,2,sil,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",4,4,"","",""
736787,4,3,sil,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",1,4,"","",""
736787,1,1,sil,1,questionnaire,3,22,"",1,"","",2,uni,"",no,3,ger,no,4,"","","","",adv,c2
736787,1,1,sil,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736788,1,1,base,1,instructions,1,"","",1,"","","","","","","","","","",63bd9467ea3c9a7021048289,"","","","",""
736788,1,4,base,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",2,4,"","",""
736788,2,1,base,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",2,1,"","",""
736788,3,2,base,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",2,2,"","",""
736788,4,3,base,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",1,4,"","",""
736788,1,1,base,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736788,1,1,base,1,questionnaire,3,25,"",1,"","",2,uni,"",no,2,ger,no,2,"","","","",adv,c1
736790,1,1,sil_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",63fe22806d22fad00a2a2500,"","","","",""
736790,1,4,sil_cg,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",3,4,"","",""
736790,2,3,sil_cg,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",2,4,"","",""
736790,3,1,sil_cg,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",1,1,"","",""
736790,4,2,sil_cg,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",4,2,"","",""
736790,1,1,sil_cg,1,questionnaire,3,24,"",1,"","",2,hs,"",no,4,ger,no,4,"","","","",adv,none
736790,1,1,sil_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736791,1,1,base_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",63b6c7ef20c45fd1cff1ddca,"","","","",""
736791,1,2,base_cg,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",2,2,"","",""
736791,2,3,base_cg,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",2,4,"","",""
736791,3,1,base_cg,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736791,4,4,base_cg,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,3,"","",""
736791,1,1,base_cg,1,questionnaire,3,45,"",1,"","",1,hs,"",yes,3,ger,no,2,"","","","",int,none
736791,1,1,base_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736792,1,1,sil,1,questionnaire,3,25,"",1,"","",2,hs,"",no,4,ger,no,3,"","","","",adv,c1
736792,1,1,sil,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736792,1,1,sil,1,instructions,1,"","",1,"","","","","","","","","","",63ff4bca9f6d50bb62ae683d,"","","","",""
736792,1,3,sil,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",1,4,"","",""
736792,2,4,sil,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",3,1,"","",""
736792,3,1,sil,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",3,1,"","",""
736792,4,2,sil,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",2,1,"","",""
736793,1,1,base,1,instructions,1,"","",1,"","","","","","","","","","",63468f72be958e0ee54acef9,"","","","",""
736793,1,4,base,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,3,"","",""
736793,2,2,base,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,2,"","",""
736793,3,3,base,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",2,4,"","",""
736793,4,1,base,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736793,1,1,base,1,questionnaire,3,21,"",1,"","",1,hs,"",no,3,ger,no,1,"","","","",adv,c2
736793,1,1,base,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736794,1,1,nopints_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",63fb64d65c767a406d26afa6,"","","","",""
736794,1,4,nopints_cg,1,nopints,2,"",engl310_24_synth_noPINTs.wav,4,"",engl310_24_synth_nopints,"","","","","","","","","",2,1,"","",""
736794,2,1,nopints_cg,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
736794,3,2,nopints_cg,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",2,2,"","",""
736794,4,3,nopints_cg,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",1,4,"","",""
736794,1,1,nopints_cg,1,questionnaire,3,22,"",1,"","",2,hs,"",no,3,ger,no,3,"","","","",adv,c1
736794,1,1,nopints_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736795,1,1,base_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",5d43c606773d8b00016eaa8a,"","","","",""
736795,1,1,base_cg,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736795,2,3,base_cg,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",1,4,"","",""
736795,3,2,base_cg,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,2,"","",""
736795,4,4,base_cg,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,4,"","",""
736795,1,1,base_cg,1,questionnaire,3,50,"",1,"","",3,uni,"",no,3,ger,no,3,"","","","",adv,c1
736795,1,1,base_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736796,1,1,sil_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",5b21646bdf28a7000166f4dc,"","","","",""
736796,1,2,sil_cg,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",2,2,"","",""
736796,2,4,sil_cg,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",3,4,"","",""
736796,3,3,sil_cg,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",1,4,"","",""
736796,4,1,sil_cg,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",4,3,"","",""
736796,1,1,sil_cg,1,questionnaire,3,31,"",1,"","",1,hs,"",no,4,ger,no,2,"","","","",adv,c2
736796,1,1,sil_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736797,1,1,sil,1,instructions,1,"","",1,"","","","","","","","","","",60207652caa62b6a34ff96dc,"","","","",""
736797,1,2,sil,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",4,2,"","",""
736797,2,3,sil,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",1,4,"","",""
736797,3,4,sil,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",3,1,"","",""
736797,4,1,sil,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",1,1,"","",""
736797,1,1,sil,1,questionnaire,3,23,"",1,"","",2,hs,"",no,3,ger,no,4,"","","","",int,b2
736797,1,1,sil,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736798,1,1,base,1,instructions,1,"","",1,"","","","","","","","","","",5f2ea8b3704e4d078da3c725,"","","","",""
736798,1,3,base,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",2,4,"","",""
736798,2,4,base,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",4,3,"","",""
736798,3,2,base,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",2,1,"","",""
736798,4,1,base,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",3,2,"","",""
736798,1,1,base,1,questionnaire,3,24,"",1,"","",2,hs,"",no,3,ger,no,3,"","","","",beg,none
736798,1,1,base,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736799,1,1,nopints_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",63fd0b137e38c72ea19176aa,"","","","",""
736799,1,1,nopints_cg,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
736799,2,4,nopints_cg,1,nopints,2,"",engl310_24_synth_noPINTs.wav,4,"",engl310_24_synth_nopints,"","","","","","","","","",4,1,"","",""
736799,3,2,nopints_cg,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",4,2,"","",""
736799,4,3,nopints_cg,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",1,4,"","",""
736799,1,1,nopints_cg,1,questionnaire,3,22,"",1,"","",1,hs,"",no,2,ger,no,4,"","","","",adv,b2
736799,1,1,nopints_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736800,1,1,nopints,1,instructions,1,"","",1,"","","","","","","","","","",635302718321ec7411e33a48,"","","","",""
736800,1,2,nopints,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",4,3,"","",""
736800,2,3,nopints,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",1,4,"","",""
736800,3,4,nopints,1,nopints,2,"",engl310_24_synth_noPINTs.wav,4,"",engl310_24_synth_nopints,"","","","","","","","","",1,3,"","",""
736800,4,1,nopints,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
736800,1,1,nopints,1,questionnaire,3,19,"",1,"","",3,hs,"",no,3,ger,no,4,"","","","",int,b2
736800,1,1,nopints,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736801,1,1,sil_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",5b0d0f0ebd9c3100015655d9,"","","","",""
736801,1,3,sil_cg,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",2,4,"","",""
736801,2,4,sil_cg,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",2,4,"","",""
736801,3,1,sil_cg,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",1,1,"","",""
736801,4,2,sil_cg,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",2,2,"","",""
736801,1,1,sil_cg,1,questionnaire,3,53,"",1,"","",1,hs,"",no,1,ger,no,1,"","","","",int,none
736801,1,1,sil_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736802,1,1,base,1,instructions,1,"","",1,"","","","","","","","","","",63456ccb7a78c1c4821b23ca,"","","","",""
736802,1,3,base,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",1,4,"","",""
736802,2,1,base,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736802,3,4,base,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",3,4,"","",""
736802,4,2,base,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,2,"","",""
736802,1,1,base,1,questionnaire,3,33,"",1,"","",1,hs,"",no,1,ger,no,2,"","","","",int,none
736802,1,1,base,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736803,1,1,base_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",637e341047ce855792bab685,"","","","",""
736803,1,4,base_cg,1,base,2,"",engl310_24_synth_base.wav,4,"","","","",engl310_24_synth_base,"","","","","","",2,4,"","",""
736803,2,3,base_cg,1,base,2,"",engl310_13_synth_base.wav,3,"","","","",engl310_13_synth_base,"","","","","","",1,4,"","",""
736803,3,1,base_cg,1,base,2,"",engl310_01_synth_base.wav,1,"","","","",engl310_01_synth_base,"","","","","","",1,1,"","",""
736803,4,2,base_cg,1,base,2,"",engl310_07_synth_base.wav,2,"","","","",engl310_07_synth_base,"","","","","","",4,2,"","",""
736803,1,1,base_cg,1,questionnaire,3,28,"",1,"","",1,hs,"",no,3,ger,no,1,"","","","",int,c1
736803,1,1,base_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736804,1,1,sil,1,instructions,1,"","",1,"","","","","","","","","","",63c33a62f56571779a295a6f,"","","","",""
736804,1,3,sil,1,silence,2,"",engl310_13_synth_sil.wav,3,engl310_13_synth_sil,"","","","","","","","","","",1,4,"","",""
736804,2,2,sil,1,silence,2,"",engl310_07_synth_sil.wav,2,engl310_07_synth_sil,"","","","","","","","","","",1,2,"","",""
736804,3,1,sil,1,silence,2,"",engl310_01_synth_sil.wav,1,engl310_01_synth_sil,"","","","","","","","","","",2,1,"","",""
736804,4,4,sil,1,silence,2,"",engl310_24_synth_sil.wav,4,engl310_24_synth_sil,"","","","","","","","","","",1,3,"","",""
736804,1,1,sil,1,questionnaire,3,33,"",1,"","",3,uni,"",no,2,ger,no,4,"","","","",adv,c1
736804,1,1,sil,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736805,1,1,nopints,1,instructions,1,"","",1,"","","","","","","","","","",607079a28a504f214dfd77b8,"","","","",""
736805,1,4,nopints,1,nopints,2,"",engl310_24_synth_noPINTs.wav,4,"",engl310_24_synth_nopints,"","","","","","","","","",2,4,"","",""
736805,2,2,nopints,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",4,2,"","",""
736805,3,1,nopints,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
736805,4,3,nopints,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",1,4,"","",""
736805,1,1,nopints,1,questionnaire,3,58,"",1,"","",1,hs,"",no,2,ger,no,3,"","","","",adv,c1
736805,1,1,nopints,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736806,1,1,nopints_cg,1,questionnaire,3,30,"",1,"","",2,uni,"",no,1,ger,no,1,"","","","",adv,none
736806,1,1,nopints_cg,1,congratulations,4,"","",1,"","","","","","","","","","","","","","","",""
736806,1,1,nopints_cg,1,instructions_computergen,1,"","",1,"","","","","","","","","","",63dfd4fb58435f30c7e5b04b,"","","","",""
736806,1,3,nopints_cg,1,nopints,2,"",engl310_13_synth_noPINTs.wav,3,"",engl310_13_synth_nopints,"","","","","","","","","",2,4,"","",""
736806,2,2,nopints_cg,1,nopints,2,"",engl310_07_synth_noPINTs.wav,2,"",engl310_07_synth_nopints,"","","","","","","","","",4,2,"","",""
736806,3,1,nopints_cg,1,nopints,2,"",engl310_01_synth_noPINTs.wav,1,"",engl310_01_synth_nopints,"","","","","","","","","",1,1,"","",""
